387.12	0.0243715
389.13	0.0249529
391.13	0.0216869
393.13	0.0242995
395.14	0.0252407
397.14	0.028342
399.15	0.0255726
401.16	0.0239168
403.17	0.0243346
405.17	0.0253244
407.18	0.0267927
409.19	0.0280164
411.21	0.0266579
413.22	0.0276863
415.23	0.0271074
417.25	0.0272346
419.26	0.0280085
421.28	0.0282863
423.29	0.0285799
425.31	0.0289901
427.33	0.0295798
429.35	0.0287509
431.37	0.0289145
433.39	0.0288442
435.41	0.0292114
437.43	0.0304544
439.46	0.0304762
441.48	0.0296508
443.51	0.0300354
445.53	0.0308977
447.56	0.0310148
449.59	0.0316602
451.62	0.0314364
453.64	0.0315497
455.68	0.0322534
457.71	0.0317651
459.74	0.0317327
461.77	0.0320392
463.8	0.0326612
465.84	0.0330426
467.87	0.0331615
469.91	0.0332818
471.95	0.0335428
473.98	0.0335231
476.02	0.034129
478.06	0.0338364
480.1	0.0339981
482.14	0.0334253
484.19	0.0332411
486.23	0.0348973
488.27	0.0348315
490.32	0.0352579
492.36	0.0360689
494.41	0.0364408
496.46	0.0366029
498.5	0.0370849
500.55	0.0382192
502.6	0.0382702
504.65	0.0389807
506.7	0.0391798
508.76	0.0397558
510.81	0.0401296
512.86	0.0412205
514.92	0.0402877
516.97	0.0426899
519.03	0.0429504
521.09	0.0439271
523.15	0.0454831
525.21	0.0451636
527.26	0.0469237
529.33	0.0470082
531.39	0.0471346
533.45	0.0485636
535.51	0.0482557
537.58	0.0491768
539.64	0.0498777
541.71	0.0496388
543.77	0.0503625
545.84	0.0509466
547.91	0.0523297
549.98	0.0524318
552.05	0.0526677
554.12	0.0528333
556.19	0.0540178
558.26	0.0539659
560.34	0.0543221
562.41	0.0553951
564.49	0.0550095
566.56	0.0556962
568.64	0.0557967
570.72	0.0556043
572.79	0.0557795
574.87	0.0555539
576.95	0.0554719
579.04	0.0558369
581.12	0.0552097
583.2	0.0546755
585.28	0.0540795
587.37	0.0529731
589.45	0.0558789
591.54	0.0545253
593.63	0.053843
595.71	0.0535332
597.8	0.0528538
599.89	0.0523069
601.98	0.0519584
604.07	0.0509493
606.16	0.0516381
608.26	0.0507326
610.35	0.0508812
612.45	0.0506151
614.54	0.0503119
616.64	0.0507745
618.73	0.0494644
620.83	0.0488303
622.93	0.0489665
625.03	0.0488791
627.13	0.0485472
629.23	0.0487977
631.33	0.0484327
633.44	0.0480738
635.54	0.0478859
637.65	0.0473751
639.75	0.0475685
641.86	0.0473444
643.96	0.0456868
646.07	0.0462087
648.18	0.0456268
650.29	0.0448492
652.4	0.0443241
654.51	0.0426325
656.63	0.0451764
658.74	0.0426435
660.85	0.0415464
662.97	0.0402255
665.08	0.0391915
667.2	0.0385765
669.32	0.0377403
671.44	0.0380083
673.55	0.0372657
675.67	0.037744
677.8	0.0376975
679.92	0.0377752
682.04	0.0385692
684.16	0.0381453
686.29	0.0408797
688.41	0.0454066
690.54	0.0466466
692.66	0.0479509
694.79	0.051011
696.92	0.051236
699.05	0.0523004
701.18	0.0553217
703.31	0.0562518
705.44	0.0562456
707.57	0.055699
709.71	0.0540567
711.84	0.0530134
713.98	0.0494327
716.11	0.047554
718.25	0.0530335
720.39	0.0529889
722.53	0.0458386
724.67	0.0468119
726.81	0.0451669
728.95	0.0426585
731.09	0.0408181
733.23	0.0362135
735.38	0.0348011
737.52	0.0335377
739.66	0.0325307
741.81	0.0327784
743.96	0.0316696
746.11	0.0312813
748.25	0.0312506
750.4	0.0313789
752.55	0.0315936
754.71	0.0295784
756.86	0.028733
759.01	0.0281223
761.16	0.0410604
763.32	0.0410383
765.47	0.0359495
767.63	0.0331304
769.79	0.0318067
771.95	0.0311603
774.1	0.0314896
776.26	0.0314542
778.42	0.031568
780.59	0.0322856
782.75	0.032782
784.91	0.0320207
787.08	0.0329154
789.24	0.0333778
791.41	0.0341174
793.57	0.0347229
795.74	0.0344687
797.91	0.0350799
800.08	0.035721
802.25	0.0357594
804.42	0.0363879
806.59	0.0361138
808.76	0.0351862
810.93	0.0343091
813.11	0.0349386
815.28	0.0359623
817.46	0.0363527
819.64	0.033769
821.81	0.034174
823.99	0.0331915
826.17	0.0306501
828.35	0.0302529
830.53	0.0290674
832.71	0.0290015
834.89	0.0279232
837.08	0.0283739
839.26	0.0266398
841.45	0.0266196
843.63	0.025562
845.82	0.0256069
848.01	0.0260309
850.2	0.0263932
852.39	0.0252804
854.58	0.0268164
856.77	0.0262147
858.96	0.0254925
861.15	0.0263994
863.34	0.0255792
865.54	0.0254736
867.73	0.0258238
869.93	0.0261637
872.13	0.0255401
874.32	0.0252452
876.52	0.0258394
878.72	0.0244261
880.92	0.0243298
883.12	0.0244326
885.33	0.0240687
887.53	0.0236674
889.73	0.0245758
891.94	0.0228263
894.14	0.0238824
896.35	0.0243908
898.56	0.0263939
900.76	0.0268662
902.97	0.0238063
905.18	0.0212756
907.39	0.025353
909.6	0.027029
911.82	0.025001
914.03	0.0267498
916.24	0.0267167
918.46	0.0260529
920.67	0.0237147
922.89	0.0205897
925.11	0.0242384
927.32	0.0194882
929.54	0.0231697
931.76	0.0198675
933.98	0.0325211
936.21	0.0382468
938.43	0.0428742
940.65	0.0329895
942.87	0.0309146
945.1	0.0324834
947.33	0.0395394
949.55	0.0339805
951.78	0.0324076
954.01	0.026121
956.24	0.0343101
958.47	0.0238694
960.7	0.0234631
962.93	0.0436082
965.16	0.0317351
967.39	0.0393339
969.63	0.030998
971.86	0.0322862
974.1	0.0271629
976.34	0.0367764
978.57	0.0334784
980.81	0.038185
983.05	0.0411667
985.29	0.0461517
987.53	0.0562799
989.77	0.0448169
992.02	0.0495812
994.26	0.0397333
996.5	0.149508
998.75	0.124808
1001	0.120285
1003.24	0.0757006
1005.49	2.37272
1007.74	0.105995
1009.99	75.1364
1012.24	4.33092
1014.49	56.0149
1016.74	-146034
1018.99	1.01997e+07
1021.25	9600.06
1023.5	1798.45
