387.12	0.0227402
389.13	0.0252439
391.13	0.0191158
393.13	0.0293161
395.14	0.0245605
397.14	0.0334269
399.15	0.0289042
401.16	0.0262736
403.17	0.027085
405.17	0.0278122
407.18	0.0327337
409.19	0.0310109
411.21	0.0305623
413.22	0.0306785
415.23	0.0309151
417.25	0.0307399
419.26	0.0309174
421.28	0.0312564
423.29	0.0321716
425.31	0.0320249
427.33	0.0315933
429.35	0.0298832
431.37	0.0321125
433.39	0.0308818
435.41	0.0316132
437.43	0.0303343
439.46	0.0315427
441.48	0.0315613
443.51	0.0313085
445.53	0.0323632
447.56	0.0321062
449.59	0.0318811
451.62	0.0316397
453.64	0.0324325
455.68	0.0319829
457.71	0.0324738
459.74	0.0323534
461.77	0.032594
463.8	0.0327172
465.84	0.0327496
467.87	0.0330915
469.91	0.0331033
471.95	0.0335683
473.98	0.0331589
476.02	0.0332516
478.06	0.0334074
480.1	0.0339358
482.14	0.0329666
484.19	0.0323225
486.23	0.034461
488.27	0.0342682
490.32	0.0336666
492.36	0.0347237
494.41	0.0346458
496.46	0.0344468
498.5	0.0346989
500.55	0.0359421
502.6	0.0360764
504.65	0.0361725
506.7	0.0353961
508.76	0.036723
510.81	0.0362334
512.86	0.036225
514.92	0.0357468
516.97	0.0368078
519.03	0.0377918
521.09	0.0379502
523.15	0.0381021
525.21	0.0384443
527.26	0.0393507
529.33	0.0394445
531.39	0.03886
533.45	0.0397052
535.51	0.0398839
537.58	0.0395156
539.64	0.0400924
541.71	0.0405746
543.77	0.0402686
545.84	0.0403251
547.91	0.0415764
549.98	0.0416894
552.05	0.0418335
554.12	0.0415947
556.19	0.0415025
558.26	0.0416013
560.34	0.0423621
562.41	0.0418572
564.49	0.041538
566.56	0.0416025
568.64	0.0410038
570.72	0.0420168
572.79	0.040627
574.87	0.0409425
576.95	0.0408298
579.04	0.0412974
581.12	0.0403424
583.2	0.0400741
585.28	0.039935
587.37	0.0388365
589.45	0.0401599
591.54	0.0397066
593.63	0.0386504
595.71	0.0382047
597.8	0.0384277
599.89	0.0382114
601.98	0.0371492
604.07	0.0367495
606.16	0.03595
608.26	0.0361011
610.35	0.0359764
612.45	0.0360857
614.54	0.0355057
616.64	0.035113
618.73	0.0352901
620.83	0.0343345
622.93	0.0345252
625.03	0.034085
627.13	0.0340715
629.23	0.0332816
631.33	0.0338717
633.44	0.0337396
635.54	0.0330463
637.65	0.0331871
639.75	0.0328209
641.86	0.0329532
643.96	0.03324
646.07	0.0325824
648.18	0.033144
650.29	0.0332521
652.4	0.0323148
654.51	0.0301739
656.63	0.032627
658.74	0.0309015
660.85	0.0293971
662.97	0.0287393
665.08	0.0282815
667.2	0.0280034
669.32	0.0264194
671.44	0.0273812
673.55	0.0268728
675.67	0.0266488
677.8	0.0265491
679.92	0.0268666
682.04	0.0259848
684.16	0.0265471
686.29	0.0269219
688.41	0.030602
690.54	0.0324685
692.66	0.0315093
694.79	0.0339497
696.92	0.0345009
699.05	0.0346177
701.18	0.0365875
703.31	0.0379146
705.44	0.037939
707.57	0.0385272
709.71	0.0382676
711.84	0.0377572
713.98	0.0348605
716.11	0.0331252
718.25	0.0365381
720.39	0.039264
722.53	0.0338748
724.67	0.0342119
726.81	0.0343983
728.95	0.0309825
731.09	0.0310941
733.23	0.028643
735.38	0.0271005
737.52	0.0257391
739.66	0.0250652
741.81	0.0259225
743.96	0.0253782
746.11	0.0249963
748.25	0.0246916
750.4	0.0244854
752.55	0.0248022
754.71	0.0243512
756.86	0.0220728
759.01	0.0183281
761.16	0.0323447
763.32	0.0331799
765.47	0.0325901
767.63	0.0270564
769.79	0.0253408
771.95	0.024914
774.1	0.0244795
776.26	0.024363
778.42	0.0247168
780.59	0.0248455
782.75	0.0250414
784.91	0.0252299
787.08	0.0266468
789.24	0.0254135
791.41	0.0271428
793.57	0.0270546
795.74	0.0279275
797.91	0.0274395
800.08	0.0291169
802.25	0.0295286
804.42	0.0295658
806.59	0.0293522
808.76	0.0298559
810.93	0.0280285
813.11	0.0263512
815.28	0.0290798
817.46	0.0297881
819.64	0.0281822
821.81	0.0265854
823.99	0.0270653
826.17	0.0241254
828.35	0.0235027
830.53	0.0215706
832.71	0.0196346
834.89	0.0196194
837.08	0.0191636
839.26	0.0191246
841.45	0.018847
843.63	0.0199942
845.82	0.0183168
848.01	0.0170089
850.2	0.0182985
852.39	0.0181731
854.58	0.0173159
856.77	0.0178404
858.96	0.0183773
861.15	0.0180228
863.34	0.0184396
865.54	0.0178201
867.73	0.0175256
869.93	0.0173425
872.13	0.0174961
874.32	0.0170753
876.52	0.0169216
878.72	0.0178283
880.92	0.0175379
883.12	0.0137629
885.33	0.0153623
887.53	0.0164216
889.73	0.0160471
891.94	0.0156613
894.14	0.0138353
896.35	0.0141071
898.56	0.015555
900.76	0.0179125
902.97	0.0162664
905.18	0.0162615
907.39	0.013876
909.6	0.0166266
911.82	0.0161243
914.03	0.0178247
916.24	0.0194611
918.46	0.0155649
920.67	0.0160899
922.89	0.013608
925.11	0.0189556
927.32	0.0136983
929.54	0.0133939
931.76	0.0117063
933.98	0.0208245
936.21	0.0397595
938.43	0.0307865
940.65	0.0200082
942.87	0.0263422
945.1	0.015836
947.33	0.029936
949.55	0.0363447
951.78	0.01432
954.01	0.0234644
956.24	0.0290661
958.47	0.0215961
960.7	0.024205
962.93	0.0438169
