387.12	0.0229269
389.13	0.0263584
391.13	0.0206764
393.13	0.0296563
395.14	0.0230026
397.14	0.027761
399.15	0.0250194
401.16	0.0277439
403.17	0.0262354
405.17	0.0264651
407.18	0.0290419
409.19	0.0285245
411.21	0.0292955
413.22	0.0300548
415.23	0.0293814
417.25	0.0294916
419.26	0.0310044
421.28	0.0308848
423.29	0.031391
425.31	0.0308154
427.33	0.0313435
429.35	0.0311275
431.37	0.0313032
433.39	0.0308422
435.41	0.0319055
437.43	0.0322276
439.46	0.0329253
441.48	0.0324686
443.51	0.0324804
445.53	0.0328261
447.56	0.0336095
449.59	0.0339773
451.62	0.033369
453.64	0.0343822
455.68	0.0349882
457.71	0.0336936
459.74	0.0342029
461.77	0.0346415
463.8	0.0346997
465.84	0.0352128
467.87	0.0356634
469.91	0.0354369
471.95	0.0358779
473.98	0.0361118
476.02	0.0360214
478.06	0.0356178
480.1	0.0354909
482.14	0.0357434
484.19	0.0352132
486.23	0.0372351
488.27	0.0363484
490.32	0.0370348
492.36	0.0372992
494.41	0.0374942
496.46	0.0375943
498.5	0.0385372
500.55	0.0392175
502.6	0.0398385
504.65	0.0406636
506.7	0.0401188
508.76	0.0407471
510.81	0.041279
512.86	0.0421251
514.92	0.0412351
516.97	0.0427087
519.03	0.0434854
521.09	0.0447012
523.15	0.0452012
525.21	0.0456337
527.26	0.0469639
529.33	0.047851
531.39	0.0470525
533.45	0.0481781
535.51	0.0483524
537.58	0.0490725
539.64	0.0496549
541.71	0.049555
543.77	0.0495833
545.84	0.0498339
547.91	0.0516228
549.98	0.0518862
552.05	0.0523761
554.12	0.0521726
556.19	0.0533967
558.26	0.0528643
560.34	0.0535385
562.41	0.053749
564.49	0.0541647
566.56	0.0536969
568.64	0.0546552
570.72	0.0547039
572.79	0.0545942
574.87	0.0539708
576.95	0.0536736
579.04	0.0543591
581.12	0.0537993
583.2	0.0530661
585.28	0.0527956
587.37	0.0510928
589.45	0.0541756
591.54	0.0530537
593.63	0.0520166
595.71	0.0521593
597.8	0.0514935
599.89	0.0501971
601.98	0.0506046
604.07	0.0497271
606.16	0.0499516
608.26	0.0491954
610.35	0.0486796
612.45	0.0482979
614.54	0.0488689
616.64	0.0491184
618.73	0.0485089
620.83	0.0475473
622.93	0.0476777
625.03	0.0473889
627.13	0.0468843
629.23	0.0467428
631.33	0.0471941
633.44	0.0464983
635.54	0.0462055
637.65	0.0460372
639.75	0.0465341
641.86	0.0458018
643.96	0.0449544
646.07	0.0450754
648.18	0.0445286
650.29	0.044651
652.4	0.0436249
654.51	0.0420817
656.63	0.0446273
658.74	0.042588
660.85	0.0410383
662.97	0.0401243
665.08	0.0391029
667.2	0.0378362
669.32	0.0383754
671.44	0.0380831
673.55	0.0379151
675.67	0.0375203
677.8	0.0376491
679.92	0.0377764
682.04	0.0386795
684.16	0.0376298
686.29	0.0390718
688.41	0.0441567
690.54	0.0451751
692.66	0.0465769
694.79	0.0498927
696.92	0.0502691
699.05	0.0520303
701.18	0.0549521
703.31	0.0554451
705.44	0.0567311
707.57	0.0575573
709.71	0.0564611
711.84	0.0548157
713.98	0.0517688
716.11	0.048881
718.25	0.055045
720.39	0.0558021
722.53	0.048023
724.67	0.0497064
726.81	0.0474995
728.95	0.0455819
731.09	0.0437975
733.23	0.0391875
735.38	0.0373129
737.52	0.0364836
739.66	0.0347915
741.81	0.0343239
743.96	0.0339187
746.11	0.0348671
748.25	0.0341537
750.4	0.0344046
752.55	0.0332816
754.71	0.0324405
756.86	0.0297037
759.01	0.0285222
761.16	0.0426376
763.32	0.0455235
765.47	0.0406618
767.63	0.0353236
769.79	0.0340795
771.95	0.0330382
774.1	0.0345264
776.26	0.033622
778.42	0.0342125
780.59	0.033749
782.75	0.0347065
784.91	0.0350303
787.08	0.0345271
789.24	0.0368237
791.41	0.0372389
793.57	0.036057
795.74	0.0379484
797.91	0.0371753
800.08	0.0386538
802.25	0.0388195
804.42	0.0402307
806.59	0.0395697
808.76	0.038065
810.93	0.0370178
813.11	0.0373272
815.28	0.0388249
817.46	0.0391065
819.64	0.0370895
821.81	0.0359431
823.99	0.0346869
826.17	0.0329035
828.35	0.0325786
830.53	0.0322502
832.71	0.0313125
834.89	0.0297554
837.08	0.0288314
839.26	0.028217
841.45	0.028683
843.63	0.028439
845.82	0.0281903
848.01	0.027195
850.2	0.0283693
852.39	0.0271773
854.58	0.0286357
856.77	0.0280604
858.96	0.0298869
861.15	0.0276256
863.34	0.0272253
865.54	0.0281066
867.73	0.028288
869.93	0.0265087
872.13	0.0282302
874.32	0.0262182
876.52	0.0260368
878.72	0.0266699
880.92	0.0273071
883.12	0.0264297
885.33	0.0255628
887.53	0.0261363
