387.12	0.0289271
389.13	0.0303095
391.13	0.0243917
393.13	0.0358528
395.14	0.0294664
397.14	0.0423954
399.15	0.0357646
401.16	0.0341463
403.17	0.0341357
405.17	0.0354557
407.18	0.0389871
409.19	0.0383314
411.21	0.0382928
413.22	0.0377757
415.23	0.0377871
417.25	0.0375583
419.26	0.0390503
421.28	0.0383241
423.29	0.0399899
425.31	0.0396617
427.33	0.0395276
429.35	0.0379363
431.37	0.041834
433.39	0.0388094
435.41	0.0417047
437.43	0.0409926
439.46	0.0424939
441.48	0.0421488
443.51	0.0419191
445.53	0.0426815
447.56	0.0435268
449.59	0.0437988
451.62	0.0425357
453.64	0.0443615
455.68	0.0450554
457.71	0.0440865
459.74	0.0444913
461.77	0.0440121
463.8	0.0446804
465.84	0.0457106
467.87	0.0457289
469.91	0.0457287
471.95	0.0466588
473.98	0.0467331
476.02	0.046461
478.06	0.0468081
480.1	0.0466478
482.14	0.0463815
484.19	0.0454768
486.23	0.0476442
488.27	0.0480745
490.32	0.0473684
492.36	0.048989
494.41	0.0493048
496.46	0.0490238
498.5	0.0490943
500.55	0.0497939
502.6	0.0507034
504.65	0.0509825
506.7	0.0501549
508.76	0.0510188
510.81	0.0505652
512.86	0.0506104
514.92	0.0499903
516.97	0.0508257
519.03	0.0534722
521.09	0.0521859
523.15	0.0533744
525.21	0.052263
527.26	0.054595
529.33	0.0541781
531.39	0.0530453
533.45	0.0544189
535.51	0.0538591
537.58	0.0543263
539.64	0.0543825
541.71	0.0551034
543.77	0.0552662
545.84	0.055183
547.91	0.0560725
549.98	0.0563258
552.05	0.0564286
554.12	0.0566696
556.19	0.0558426
558.26	0.0562166
560.34	0.0573112
562.41	0.0570057
564.49	0.056964
566.56	0.0580257
568.64	0.0580512
570.72	0.0589413
572.79	0.0586537
574.87	0.0577443
576.95	0.0579565
579.04	0.0584242
581.12	0.0579625
583.2	0.0574875
585.28	0.0567906
587.37	0.0543359
589.45	0.0583209
591.54	0.0582106
593.63	0.0574091
595.71	0.0579574
597.8	0.0570501
599.89	0.0565694
601.98	0.0569928
604.07	0.0559726
606.16	0.0561058
608.26	0.0557134
610.35	0.0556616
612.45	0.0554842
614.54	0.0553108
616.64	0.0560004
618.73	0.05573
620.83	0.0548215
622.93	0.0546885
625.03	0.0548171
627.13	0.054202
629.23	0.0551949
631.33	0.0545256
633.44	0.0549164
635.54	0.0547265
637.65	0.0544102
639.75	0.0538786
641.86	0.0548838
643.96	0.0537439
646.07	0.0534132
648.18	0.0535443
650.29	0.0540102
652.4	0.0534583
654.51	0.0499764
656.63	0.0547843
658.74	0.0528228
660.85	0.0506442
662.97	0.0497486
665.08	0.0490189
667.2	0.0481928
669.32	0.0478216
671.44	0.0482793
673.55	0.0482556
675.67	0.0486391
677.8	0.0491394
679.92	0.0492394
682.04	0.0497109
684.16	0.0482153
686.29	0.0486243
688.41	0.0558535
690.54	0.0550219
692.66	0.0537357
694.79	0.0567017
696.92	0.0547411
699.05	0.0538254
701.18	0.0559856
703.31	0.0570108
705.44	0.0553715
707.57	0.0549219
709.71	0.0542764
711.84	0.0532855
713.98	0.0503932
716.11	0.0460603
718.25	0.0534314
720.39	0.0589219
722.53	0.049105
724.67	0.0506023
726.81	0.0492997
728.95	0.0484557
731.09	0.0477701
733.23	0.0439687
735.38	0.0412008
737.52	0.0405721
739.66	0.0401568
741.81	0.0402408
743.96	0.0394875
746.11	0.039374
748.25	0.03934
750.4	0.0395841
752.55	0.0399196
754.71	0.0387238
756.86	0.0361719
759.01	0.0291462
761.16	0.0494237
763.32	0.0535269
765.47	0.0508265
767.63	0.0435746
769.79	0.0413535
771.95	0.0404458
774.1	0.0402095
776.26	0.0401247
778.42	0.0401311
780.59	0.0408561
782.75	0.0410979
784.91	0.0415425
787.08	0.0418748
789.24	0.0421225
791.41	0.0428259
793.57	0.0431643
795.74	0.0442269
797.91	0.0440852
800.08	0.043764
802.25	0.0445234
804.42	0.0456458
806.59	0.0443396
808.76	0.0428025
810.93	0.0418491
813.11	0.0412194
815.28	0.0437599
817.46	0.0458063
819.64	0.0458779
821.81	0.0417723
823.99	0.0449274
826.17	0.039522
828.35	0.0386437
830.53	0.0386953
832.71	0.0375654
834.89	0.0372238
837.08	0.0354415
839.26	0.0352082
841.45	0.0350243
843.63	0.0350502
845.82	0.0347183
848.01	0.0328115
850.2	0.032924
852.39	0.0318842
854.58	0.0348986
856.77	0.0342376
858.96	0.0330217
861.15	0.0323315
863.34	0.0322832
865.54	0.0320909
867.73	0.0325483
869.93	0.0318342
872.13	0.0317962
874.32	0.032206
876.52	0.0311245
878.72	0.0317905
880.92	0.0309447
883.12	0.0302908
885.33	0.0304937
887.53	0.0302788
889.73	0.0295833
891.94	0.0294938
894.14	0.0256034
896.35	0.0275417
898.56	0.0287403
900.76	0.032275
902.97	0.0313733
905.18	0.0277181
907.39	0.0267022
909.6	0.0284467
911.82	0.0287046
914.03	0.027434
916.24	0.0317305
918.46	0.0314521
920.67	0.0304706
922.89	0.0249886
925.11	0.0255967
927.32	0.0204231
929.54	0.0201997
931.76	0.0220082
933.98	0.0280309
936.21	0.0502232
938.43	0.0723795
940.65	0.0413344
942.87	0.0343209
945.1	0.0422125
947.33	0.0438068
949.55	0.0425744
951.78	0.0371216
954.01	0.0452804
956.24	0.0471966
958.47	0.0378771
960.7	0.0553126
962.93	0.0553399
965.16	0.0575314
967.39	0.0533408
969.63	0.0497484
971.86	0.0345988
974.1	0.0361534
976.34	0.0459386
978.57	0.0400241
980.81	0.042555
983.05	0.0558942
985.29	0.0372155
987.53	0.0447438
989.77	0.0373242
992.02	0.0484418
994.26	0.0388326
996.5	0.0661246
998.75	0.107757
1001	0.0725431
1003.24	0.148096
1005.49	0.125498
1007.74	-150.943
1009.99	0.411747
1012.24	11.0452
1014.49	-13.9878
1016.74	3052.21
1018.99	-192536
1021.25	-134.473
1023.5	-29.7796
