387.12	0.0263058
389.13	0.0272644
391.13	0.0215878
393.13	0.0316603
395.14	0.0274721
397.14	0.0397675
399.15	0.0335062
401.16	0.0317242
403.17	0.0320542
405.17	0.0325442
407.18	0.036441
409.19	0.0367613
411.21	0.0371061
413.22	0.0362036
415.23	0.0359865
417.25	0.0362397
419.26	0.0378211
421.28	0.0377419
423.29	0.0390083
425.31	0.0382624
427.33	0.0380184
429.35	0.0368761
431.37	0.0412909
433.39	0.0377105
435.41	0.0404202
437.43	0.0399077
439.46	0.0417498
441.48	0.0409619
443.51	0.0414272
445.53	0.0416873
447.56	0.0426619
449.59	0.0429512
451.62	0.041549
453.64	0.0433486
455.68	0.0433461
457.71	0.0426936
459.74	0.0434214
461.77	0.0436449
463.8	0.0432507
465.84	0.0439608
467.87	0.0451506
469.91	0.0447026
471.95	0.0458596
473.98	0.0455642
476.02	0.0455508
478.06	0.0453169
480.1	0.0460286
482.14	0.0449182
484.19	0.0437182
486.23	0.046519
488.27	0.047008
490.32	0.0460576
492.36	0.0474287
494.41	0.047969
496.46	0.0480097
498.5	0.0481992
500.55	0.0484136
502.6	0.0491344
504.65	0.0501258
506.7	0.0492321
508.76	0.0501972
510.81	0.0490703
512.86	0.0496006
514.92	0.0488283
516.97	0.0497255
519.03	0.052146
521.09	0.0513548
523.15	0.0527366
525.21	0.0510707
527.26	0.0537676
529.33	0.053232
531.39	0.0524322
533.45	0.0540511
535.51	0.0534878
537.58	0.0537065
539.64	0.0538628
541.71	0.0548471
543.77	0.0545228
545.84	0.0549275
547.91	0.0561119
549.98	0.0556108
552.05	0.0560452
554.12	0.0557581
556.19	0.0554278
558.26	0.0560038
560.34	0.0568903
562.41	0.0572691
564.49	0.0566075
566.56	0.0579251
568.64	0.0576786
570.72	0.0587253
572.79	0.0583493
574.87	0.0580528
576.95	0.0586743
579.04	0.0586399
581.12	0.0582037
583.2	0.0569485
585.28	0.0568986
587.37	0.0544791
589.45	0.0582676
591.54	0.0583561
593.63	0.0572708
595.71	0.0580127
597.8	0.0560688
599.89	0.0560124
601.98	0.0562132
604.07	0.0551624
606.16	0.0546949
608.26	0.0543456
610.35	0.0547501
612.45	0.0545718
614.54	0.0549122
616.64	0.0553718
618.73	0.0549075
620.83	0.053924
622.93	0.0531411
625.03	0.053343
627.13	0.0531571
629.23	0.0540725
631.33	0.0537427
633.44	0.0535968
635.54	0.0531845
637.65	0.0535247
639.75	0.0531403
641.86	0.0533745
643.96	0.052361
646.07	0.0518096
648.18	0.0527197
650.29	0.052751
652.4	0.0515061
654.51	0.0485294
656.63	0.0531908
658.74	0.0514378
660.85	0.0487292
662.97	0.0473905
665.08	0.0471768
667.2	0.0465285
669.32	0.0463061
671.44	0.0461491
673.55	0.0462825
675.67	0.0468092
677.8	0.0467326
679.92	0.0475268
682.04	0.0472728
684.16	0.0458145
686.29	0.0463529
688.41	0.0527629
690.54	0.0519007
692.66	0.0516647
694.79	0.0524599
696.92	0.0519341
699.05	0.0518535
701.18	0.0528522
703.31	0.0529686
705.44	0.0512239
707.57	0.0507797
709.71	0.049864
711.84	0.048219
713.98	0.0447177
716.11	0.0421761
718.25	0.0482293
720.39	0.0506307
722.53	0.042904
