387.12	0.0278023
389.13	0.0294125
391.13	0.0231843
393.13	0.0336
395.14	0.0272659
397.14	0.0415759
399.15	0.0337366
401.16	0.0322614
403.17	0.0319992
405.17	0.0328026
407.18	0.0365677
409.19	0.0349304
411.21	0.0357305
413.22	0.0345399
415.23	0.0345536
417.25	0.0346344
419.26	0.035654
421.28	0.0350747
423.29	0.0364375
425.31	0.0359108
427.33	0.0359511
429.35	0.0338601
431.37	0.0381637
433.39	0.0347649
435.41	0.0375194
437.43	0.0362963
439.46	0.0378065
441.48	0.0374435
443.51	0.0373642
445.53	0.0375951
447.56	0.0383479
449.59	0.0391129
451.62	0.0373274
453.64	0.0387797
455.68	0.0388481
457.71	0.0381909
459.74	0.0382621
461.77	0.0382617
463.8	0.0387032
465.84	0.0393233
467.87	0.0394754
469.91	0.0391124
471.95	0.0399048
473.98	0.0397146
476.02	0.0393688
478.06	0.0397582
480.1	0.0398211
482.14	0.0392488
484.19	0.0388348
486.23	0.0404387
488.27	0.0409016
490.32	0.0400565
492.36	0.0412339
494.41	0.041572
496.46	0.0413107
498.5	0.0414177
500.55	0.0420298
502.6	0.0430271
504.65	0.0434326
506.7	0.0425967
508.76	0.0435012
510.81	0.0431033
512.86	0.0434323
514.92	0.0432022
516.97	0.0440677
519.03	0.0460404
521.09	0.0451227
523.15	0.0461347
525.21	0.0449859
527.26	0.0476045
529.33	0.0473879
531.39	0.0463056
533.45	0.047687
535.51	0.0472443
537.58	0.0477164
539.64	0.047867
541.71	0.0481672
543.77	0.0487198
545.84	0.0485708
547.91	0.0496984
549.98	0.0500348
552.05	0.050118
554.12	0.0498116
556.19	0.0497747
558.26	0.0503878
560.34	0.051111
562.41	0.0511152
564.49	0.0511169
566.56	0.0516769
568.64	0.051872
570.72	0.0527259
572.79	0.0522809
574.87	0.0519857
576.95	0.0518885
579.04	0.0523791
581.12	0.0519065
583.2	0.0512661
585.28	0.0508701
587.37	0.0491215
589.45	0.0524584
591.54	0.0523458
593.63	0.0518043
595.71	0.0522826
597.8	0.0518127
599.89	0.0514651
601.98	0.0516388
604.07	0.0513957
606.16	0.0507129
608.26	0.0503068
610.35	0.0506743
612.45	0.0501294
614.54	0.0496999
616.64	0.0501938
618.73	0.0497791
620.83	0.0486831
622.93	0.0486181
625.03	0.0488662
627.13	0.0483572
629.23	0.0486128
631.33	0.0486559
633.44	0.0484152
635.54	0.0486287
637.65	0.0482757
639.75	0.0479426
641.86	0.0481012
643.96	0.0476785
646.07	0.0468724
648.18	0.047385
650.29	0.047812
652.4	0.0458021
654.51	0.0439439
656.63	0.0469968
658.74	0.0451742
660.85	0.0431872
662.97	0.0414011
665.08	0.0406726
667.2	0.0400373
669.32	0.0395995
671.44	0.0395926
673.55	0.0397347
675.67	0.0403583
677.8	0.0410008
679.92	0.0415118
682.04	0.0424052
684.16	0.0417371
686.29	0.0433507
688.41	0.0503288
690.54	0.0505808
692.66	0.0511301
694.79	0.0545869
696.92	0.0545183
699.05	0.055395
701.18	0.0579139
703.31	0.0591422
705.44	0.0585998
707.57	0.0595185
709.71	0.0592996
711.84	0.0585712
713.98	0.0559005
716.11	0.0522374
718.25	0.0617088
720.39	0.0672399
722.53	0.0581648
724.67	0.0602535
726.81	0.0602872
728.95	0.0602353
731.09	0.0600544
733.23	0.0551769
735.38	0.052887
737.52	0.0527133
739.66	0.0530823
741.81	0.0526707
743.96	0.051674
746.11	0.0513301
748.25	0.0515802
750.4	0.0521
752.55	0.0523531
754.71	0.0504863
756.86	0.0475948
759.01	0.0403005
761.16	0.0650786
763.32	0.0707056
765.47	0.066771
767.63	0.057807
769.79	0.0541833
771.95	0.0538245
774.1	0.0532027
776.26	0.0526577
778.42	0.0529336
780.59	0.0539361
782.75	0.0545404
784.91	0.054792
787.08	0.0555482
789.24	0.0564562
791.41	0.0575864
793.57	0.0577101
795.74	0.0568775
797.91	0.056834
800.08	0.0576024
802.25	0.0588995
804.42	0.059189
806.59	0.0582497
808.76	0.0570943
810.93	0.0551058
813.11	0.0541256
815.28	0.0573576
817.46	0.0610561
819.64	0.060128
821.81	0.0574133
823.99	0.0585976
