387.12	0.0266082
389.13	0.0269866
391.13	0.0199985
393.13	0.029021
395.14	0.0245845
397.14	0.0296388
399.15	0.0270666
401.16	0.0273299
403.17	0.0278079
405.17	0.0277506
407.18	0.028674
409.19	0.0293268
411.21	0.028742
413.22	0.0291855
415.23	0.0278921
417.25	0.028833
419.26	0.0291229
421.28	0.0295836
423.29	0.0301117
425.31	0.029261
427.33	0.0307534
429.35	0.0292478
431.37	0.0288026
433.39	0.0287265
435.41	0.0304358
437.43	0.0309339
439.46	0.0312514
441.48	0.0314072
443.51	0.031485
445.53	0.0317034
447.56	0.0322819
449.59	0.0324547
451.62	0.032565
453.64	0.0324361
455.68	0.0331287
457.71	0.0333941
459.74	0.0329103
461.77	0.0329775
463.8	0.0332991
465.84	0.033893
467.87	0.0333366
469.91	0.0343733
471.95	0.0344091
473.98	0.0343664
476.02	0.0344176
478.06	0.0347949
480.1	0.0348835
482.14	0.0338559
484.19	0.0339566
486.23	0.0349598
488.27	0.0350108
490.32	0.0350814
492.36	0.0364265
494.41	0.0362851
496.46	0.0370368
498.5	0.0377279
500.55	0.038371
502.6	0.0385585
504.65	0.0387328
506.7	0.0394551
508.76	0.0397793
510.81	0.039978
512.86	0.0413313
514.92	0.040865
516.97	0.0427181
519.03	0.0431584
521.09	0.0441846
523.15	0.0447785
525.21	0.0454686
527.26	0.0475073
529.33	0.0470509
531.39	0.0465957
533.45	0.0478133
535.51	0.0480523
537.58	0.0489509
539.64	0.0497547
541.71	0.0496476
543.77	0.0509847
545.84	0.0510067
547.91	0.051894
549.98	0.0523353
552.05	0.0525028
554.12	0.0519149
556.19	0.0529461
558.26	0.0537781
560.34	0.0534261
562.41	0.054109
564.49	0.0543416
566.56	0.0550271
568.64	0.0552622
570.72	0.0554204
572.79	0.0550457
574.87	0.0547317
576.95	0.0548895
579.04	0.0556489
581.12	0.0543964
583.2	0.0539567
585.28	0.0537281
587.37	0.051973
589.45	0.0550404
591.54	0.0544913
593.63	0.0534793
595.71	0.0538505
597.8	0.0527906
599.89	0.0522329
601.98	0.0524066
604.07	0.0517617
606.16	0.0514056
608.26	0.050884
610.35	0.050897
612.45	0.0504933
614.54	0.0501774
616.64	0.0501927
618.73	0.0491578
620.83	0.0484499
622.93	0.0478121
625.03	0.0484879
627.13	0.0482637
629.23	0.0488649
631.33	0.0481381
633.44	0.0481342
635.54	0.0478004
637.65	0.0471484
639.75	0.0473821
641.86	0.0471701
643.96	0.0454682
646.07	0.0463916
648.18	0.046073
650.29	0.0457414
652.4	0.0442743
654.51	0.0428909
656.63	0.0446685
658.74	0.0418016
660.85	0.0409148
662.97	0.0397159
665.08	0.0383803
667.2	0.0382545
669.32	0.0368773
671.44	0.0373633
673.55	0.037006
675.67	0.0371659
677.8	0.0379702
679.92	0.0385883
682.04	0.0393959
684.16	0.0389173
686.29	0.0416696
688.41	0.0463264
690.54	0.0476066
692.66	0.0501902
694.79	0.0540459
696.92	0.0533986
699.05	0.0568913
701.18	0.0599258
703.31	0.0617008
705.44	0.0615117
707.57	0.0616235
709.71	0.0602681
711.84	0.0599469
713.98	0.0568156
716.11	0.0553203
718.25	0.0624491
720.39	0.0629285
722.53	0.0542475
724.67	0.0563427
726.81	0.0542993
728.95	0.0518149
731.09	0.0498986
733.23	0.0445594
735.38	0.0423109
737.52	0.0405921
739.66	0.0399046
741.81	0.0391115
743.96	0.0386476
746.11	0.0390145
748.25	0.0385707
750.4	0.0388769
752.55	0.0389603
754.71	0.036685
756.86	0.0351334
759.01	0.0347403
761.16	0.050777
763.32	0.0528186
765.47	0.0464817
767.63	0.0404707
769.79	0.0388762
771.95	0.0390222
774.1	0.0395452
776.26	0.0386811
778.42	0.0387527
780.59	0.0397081
782.75	0.0406114
784.91	0.0402346
787.08	0.0404595
789.24	0.0422284
791.41	0.0418312
793.57	0.0425344
795.74	0.0433304
797.91	0.0435084
800.08	0.0434299
802.25	0.044475
804.42	0.0444625
806.59	0.0446946
808.76	0.0440612
810.93	0.0424315
813.11	0.0426902
815.28	0.045249
817.46	0.0455195
819.64	0.044109
821.81	0.0440145
823.99	0.040765
826.17	0.038842
828.35	0.0380139
830.53	0.0352646
832.71	0.0345872
834.89	0.0337675
837.08	0.0334937
839.26	0.0309738
841.45	0.032328
843.63	0.0312935
845.82	0.0311226
848.01	0.029843
850.2	0.0302007
852.39	0.0302105
854.58	0.0314582
856.77	0.0312702
858.96	0.0308245
861.15	0.0299909
863.34	0.0290869
865.54	0.0302679
867.73	0.0292453
869.93	0.0292823
872.13	0.0292879
874.32	0.0292579
876.52	0.0277531
878.72	0.028729
880.92	0.0285536
883.12	0.0269377
885.33	0.029338
887.53	0.0282008
889.73	0.0285069
891.94	0.0258571
894.14	0.0267568
896.35	0.0263199
898.56	0.0270698
900.76	0.0292829
902.97	0.0291449
905.18	0.0284761
907.39	0.0300415
909.6	0.0264332
911.82	0.0274454
914.03	0.0289399
916.24	0.0324542
918.46	0.0301502
920.67	0.0301865
922.89	0.0254523
925.11	0.0280829
927.32	0.0250433
929.54	0.0237096
931.76	0.0133108
933.98	0.0289535
936.21	0.0231155
938.43	0.0549825
940.65	0.0444168
942.87	0.0296758
945.1	0.0333984
947.33	0.0359058
949.55	0.0398476
951.78	0.0416102
954.01	0.0331519
956.24	0.0291653
958.47	0.0432059
960.7	0.0438104
962.93	0.0406568
965.16	0.0418563
967.39	0.0530509
969.63	0.0363325
971.86	0.0349994
974.1	0.0361223
976.34	0.0405894
978.57	0.0371455
980.81	0.031557
983.05	0.0409657
985.29	0.04183
987.53	0.0501975
989.77	0.0380238
992.02	0.045939
994.26	0.0451711
996.5	0.0904165
998.75	0.139927
1001	0.119775
1003.24	0.0949351
1005.49	3.08442
1007.74	0.160059
1009.99	64.1615
1012.24	2.05401
1014.49	55.6817
1016.74	-148746
1018.99	1.29518e+07
1021.25	7918.95
1023.5	1637.76
