387.12	0.0211408
389.13	0.0220958
391.13	0.0196124
393.13	0.0246417
395.14	0.0232329
397.14	0.031468
399.15	0.0261188
401.16	0.0256541
403.17	0.0255266
405.17	0.0274401
407.18	0.0292491
409.19	0.0299574
411.21	0.0292197
413.22	0.0290649
415.23	0.0285085
417.25	0.0287673
419.26	0.0294642
421.28	0.0296984
423.29	0.0307804
425.31	0.0303196
427.33	0.030066
429.35	0.0294176
431.37	0.031576
433.39	0.0296728
435.41	0.0314373
437.43	0.030802
439.46	0.0321034
441.48	0.0319777
443.51	0.0317848
445.53	0.0324221
447.56	0.0325598
449.59	0.033085
451.62	0.0324782
453.64	0.0327467
455.68	0.0330558
457.71	0.0328329
459.74	0.0326313
461.77	0.0330959
463.8	0.0334134
465.84	0.0334291
467.87	0.0338402
469.91	0.0337185
471.95	0.0344265
473.98	0.034547
476.02	0.0340258
478.06	0.0342137
480.1	0.0346879
482.14	0.0336604
484.19	0.0327899
486.23	0.0349904
488.27	0.0349912
490.32	0.034554
492.36	0.0354923
494.41	0.0358067
496.46	0.0358498
498.5	0.0364826
500.55	0.0370195
502.6	0.0377137
504.65	0.0381165
506.7	0.0381789
508.76	0.0394645
510.81	0.0394969
512.86	0.0403696
514.92	0.0394956
516.97	0.0413382
519.03	0.0430405
521.09	0.0427645
523.15	0.0440035
525.21	0.0439918
527.26	0.0458396
529.33	0.0464496
531.39	0.0461497
533.45	0.0469966
535.51	0.0466406
537.58	0.0472912
539.64	0.0483032
541.71	0.0483765
543.77	0.0481805
545.84	0.0491394
547.91	0.05004
549.98	0.0507863
552.05	0.0503031
554.12	0.0503653
556.19	0.0513493
558.26	0.0514792
560.34	0.0513033
562.41	0.0524081
564.49	0.0522605
566.56	0.0522137
568.64	0.052048
570.72	0.0526409
572.79	0.0519378
574.87	0.0517616
576.95	0.051843
579.04	0.0519721
581.12	0.0508304
583.2	0.0508817
585.28	0.049707
587.37	0.0478578
589.45	0.0505402
591.54	0.0499477
593.63	0.0495888
595.71	0.0484563
597.8	0.0483718
599.89	0.0471381
601.98	0.0468806
604.07	0.0460379
606.16	0.0461073
608.26	0.045692
610.35	0.0455718
612.45	0.0449449
614.54	0.043875
616.64	0.0443683
618.73	0.0448587
620.83	0.0429824
622.93	0.0436124
625.03	0.0429597
627.13	0.0422981
629.23	0.043182
631.33	0.042533
633.44	0.0420635
635.54	0.0420836
637.65	0.041377
639.75	0.0410926
641.86	0.0412973
643.96	0.0401252
646.07	0.0393202
648.18	0.0390033
650.29	0.038595
652.4	0.0377326
654.51	0.0367369
656.63	0.0385373
658.74	0.0359012
660.85	0.0342231
662.97	0.0338271
665.08	0.0326416
667.2	0.0320277
669.32	0.0317532
671.44	0.0314538
673.55	0.0309854
675.67	0.0315296
677.8	0.0312633
679.92	0.0322557
682.04	0.032199
684.16	0.0322556
686.29	0.0331761
688.41	0.0383942
690.54	0.0389754
692.66	0.0392332
