387.12	0.0214768
389.13	0.0221804
391.13	0.0200101
393.13	0.0263547
395.14	0.0233926
397.14	0.0313944
399.15	0.027121
401.16	0.0260055
403.17	0.0258534
405.17	0.0268241
407.18	0.0297134
409.19	0.0298306
411.21	0.0300938
413.22	0.0290911
415.23	0.029196
417.25	0.0289216
419.26	0.030132
421.28	0.0302903
423.29	0.0303264
425.31	0.0311162
427.33	0.0306564
429.35	0.0290531
431.37	0.0317979
433.39	0.029551
435.41	0.0317319
437.43	0.0314121
439.46	0.0321875
441.48	0.0319887
443.51	0.0320709
445.53	0.0320801
447.56	0.0332735
449.59	0.0330077
451.62	0.0326235
453.64	0.0328448
455.68	0.0336069
457.71	0.0332965
459.74	0.0329482
461.77	0.0328719
463.8	0.0332907
465.84	0.0339297
467.87	0.0340118
469.91	0.033863
471.95	0.0348695
473.98	0.0344297
476.02	0.0344825
478.06	0.0349157
480.1	0.0344493
482.14	0.0342655
484.19	0.0336453
486.23	0.0352251
488.27	0.0350041
490.32	0.0348406
492.36	0.0354877
494.41	0.0359083
496.46	0.0361905
498.5	0.0362586
500.55	0.0371209
502.6	0.0374737
504.65	0.0380529
506.7	0.0382908
508.76	0.0383271
510.81	0.0385762
512.86	0.0391456
514.92	0.0393052
516.97	0.0395655
519.03	0.0419763
521.09	0.0417624
523.15	0.0423682
525.21	0.0430604
527.26	0.044561
529.33	0.0447818
531.39	0.0445977
533.45	0.045242
535.51	0.0451782
537.58	0.0456071
539.64	0.0458956
541.71	0.0464656
543.77	0.0474061
545.84	0.0471859
547.91	0.0484075
549.98	0.0489311
552.05	0.0488722
554.12	0.0483764
556.19	0.0487016
558.26	0.0491019
560.34	0.0500976
562.41	0.0502123
564.49	0.0492641
566.56	0.0507885
568.64	0.0508531
570.72	0.0508343
572.79	0.0504228
574.87	0.0502308
576.95	0.0492837
579.04	0.0499583
581.12	0.049777
583.2	0.049132
585.28	0.0481259
587.37	0.0460979
589.45	0.0486999
591.54	0.0481408
593.63	0.0475774
595.71	0.0471129
597.8	0.0464907
599.89	0.0455192
601.98	0.0459992
604.07	0.0452623
606.16	0.0446099
608.26	0.043965
610.35	0.0435041
612.45	0.043374
614.54	0.0435669
616.64	0.0436603
618.73	0.0425244
620.83	0.0421873
622.93	0.0415361
625.03	0.0404098
627.13	0.0408454
629.23	0.0409031
631.33	0.0407282
633.44	0.0405247
635.54	0.0404714
637.65	0.0399049
639.75	0.0398564
641.86	0.0394003
643.96	0.0385951
646.07	0.038178
648.18	0.0371714
650.29	0.0374652
652.4	0.0355857
654.51	0.0350066
656.63	0.036313
658.74	0.0347102
660.85	0.0332438
662.97	0.0323051
665.08	0.0317308
667.2	0.0303595
669.32	0.0300406
671.44	0.0296853
673.55	0.0299595
675.67	0.0297865
677.8	0.030393
679.92	0.0301769
682.04	0.0312418
684.16	0.0309991
686.29	0.0319371
688.41	0.0377396
690.54	0.0383423
692.66	0.0393658
694.79	0.0420668
696.92	0.042289
699.05	0.0433969
701.18	0.0462843
703.31	0.0468861
705.44	0.046066
707.57	0.0458995
709.71	0.0460037
711.84	0.0444217
713.98	0.0418868
716.11	0.0390957
718.25	0.0422844
720.39	0.0433678
722.53	0.0375846
724.67	0.0380037
726.81	0.0359981
728.95	0.033963
731.09	0.0320727
733.23	0.0286242
735.38	0.0274228
737.52	0.0264268
739.66	0.0253566
741.81	0.0250617
743.96	0.0252353
746.11	0.0245249
748.25	0.0244622
750.4	0.0239514
752.55	0.0243095
754.71	0.0225604
756.86	0.0214177
759.01	0.018541
761.16	0.0302108
763.32	0.0328779
765.47	0.029537
767.63	0.0255312
769.79	0.0237423
771.95	0.0227201
774.1	0.0235611
776.26	0.0233504
778.42	0.0237568
780.59	0.0241849
782.75	0.0240618
784.91	0.024834
787.08	0.0253314
789.24	0.0256542
791.41	0.0256059
793.57	0.0255007
795.74	0.0266342
797.91	0.025436
800.08	0.0257212
802.25	0.0270297
804.42	0.0281801
806.59	0.0264795
808.76	0.0270127
810.93	0.0258886
813.11	0.0245343
815.28	0.0263851
817.46	0.0262937
819.64	0.0261597
821.81	0.0239065
823.99	0.0240456
826.17	0.0218342
828.35	0.020692
830.53	0.0216186
832.71	0.0192886
834.89	0.0194969
837.08	0.0186537
839.26	0.017186
841.45	0.0181981
843.63	0.0181001
845.82	0.0175162
848.01	0.0173055
850.2	0.0177528
852.39	0.0188284
854.58	0.0182938
856.77	0.0186682
858.96	0.0186268
861.15	0.0173136
863.34	0.0164132
865.54	0.0176706
867.73	0.0161274
869.93	0.017232
872.13	0.0161687
874.32	0.017718
876.52	0.0176324
878.72	0.0170866
880.92	0.0170337
883.12	0.0152735
885.33	0.0171673
887.53	0.0151494
889.73	0.0159092
891.94	0.0161893
894.14	0.0171313
896.35	0.0142689
898.56	0.0166309
900.76	0.0177198
902.97	0.0184608
905.18	0.0163127
907.39	0.0151296
909.6	0.0168411
911.82	0.0169802
914.03	0.0162145
916.24	0.0168854
918.46	0.0164201
920.67	0.0156854
922.89	0.0155136
925.11	0.0184177
927.32	0.0165389
929.54	0.0115586
931.76	0.0137835
933.98	0.0187738
936.21	0.0371261
938.43	0.0507556
940.65	0.0270652
942.87	0.0182052
945.1	0.0272661
947.33	0.0300017
949.55	0.0276031
951.78	0.0277301
954.01	0.0395886
956.24	0.0398968
958.47	0.0368808
960.7	0.0362379
962.93	0.0390651
965.16	0.0441773
967.39	0.0467104
969.63	0.0373088
971.86	0.0333445
974.1	0.0112451
976.34	0.0281785
978.57	0.0324636
980.81	0.0398827
983.05	0.0391998
985.29	0.0483238
987.53	0.0445959
989.77	0.0605331
992.02	0.618935
994.26	0.0895898
996.5	2.66723
998.75	-4.51911
1001	-3.55527
1003.24	0.806761
1005.49	-13535.1
1007.74	1.10858e+10
1009.99	4.57802e+13
1012.24	2.28421e+18
1014.49	1.53131e+23
1016.74	8.29831e+28
1018.99	-1.36865e+31
1021.25	-1.05446e+28
1023.5	-1.57137e+27
